genpv18,genpv30,genpv22,genpv25,genpv14,genpv33
1657.5690356935572,0.8756601692670937,390.44829546444146,255.28737209837232,0.8293771983580767,455.5635592900786
2354.6090377839305,0.9226591111859754,384.2958723910111,387.33106418769177,0.898898756786702,302.799081317091
1911.8005639185826,0.4928090884905021,378.08976386545834,384.9020644436555,0.7522493001642182,261.05012473283927
1652.033991037007,0.6496064894641367,331.76887729823954,450.0920704458285,0.8814370747425709,463.6561398875933
2144.3181649501084,0.8795629449372574,408.1671180583783,405.10541418012,0.7113273317063222,395.04952386000934
2073.204156465338,0.9115146481546642,317.20372134163773,421.98231069322964,0.9260375918833299,395.27697103368547
2141.021449702734,0.7962288932616457,434.0327005207005,491.93581642885647,0.8725816410874513,376.9941605592
1910.7460232538847,0.5992572858697754,367.5527143628084,448.12401704663176,0.6283043841033294,426.36631830059605
1985.7117399130505,0.8361940454055409,315.21204525012524,375.0587060710417,0.8145333489747139,220.3462948735625
1451.118668934001,0.4721376590182126,463.5951929053819,270.37524183575863,0.7996666790070003,304.9663187740301
2313.6866905666097,0.6838309749694125,375.33304401005216,336.3149060545407,0.7631509734243538,445.9838697823843
2122.6049540307977,0.8645312486322752,355.0381848005656,412.8216736872692,0.9051879923825508,394.13535092453543
1976.369573227279,0.7361283026311409,453.8111011191814,458.4117224684284,0.7248661324114878,412.45222931742524
1918.7738894482436,0.5649072390113099,413.98563750452445,348.1905657269775,0.5831937259051383,398.3832256326861
2231.563663524917,0.8546984866563938,466.60281742142934,358.1323473151125,0.8120216087286286,401.3345430897078
2345.6584561367144,0.49228390092957386,474.55254224207664,273.22195136236735,0.8754648962100422,396.56479343753625
2444.991305854845,0.6808247364099523,481.7931350712019,218.46134561202808,0.8172477419423494,461.7341368360253
1961.122877655897,0.5869344489136763,349.58864789569105,270.46105805676075,0.744788327395265,385.3803709680321
2076.9672349059765,0.793343693615929,299.70888566271776,489.81544844738755,0.7496839796961466,314.58987513744194
1878.3823560801038,0.8392876908436381,360.3166868609917,412.0780799175228,0.9117364466536692,342.47529099045386
2369.6595995480866,0.9050069218198353,416.5177635043273,384.77523523471694,0.6815218038447988,478.67719369082363
1471.204647896182,0.7412173346170917,376.1074111547331,461.3729502907309,0.975649429663539,335.3256917644007
2143.426197914071,0.9638018347210808,341.31047114879493,414.0359003668288,0.935753518773147,419.68717504337076
2052.5842781760257,0.8457978137516788,432.1816518546117,408.2671691887476,0.7017070011096983,370.97191039985216
1983.590323147256,0.9733561411996804,415.6383837014095,457.5042105552141,0.8582515383746082,354.68841318260615
1888.8456441313772,0.8667774563852512,371.41053926593355,323.2097031545609,0.9151668537529631,437.4701673524129
2352.703689617274,0.9558998395782898,430.41696345295816,386.1259124279214,0.8426253012313101,412.87446963725904
1968.2579065100565,0.8527391958267581,461.0977927590563,415.4669650253221,0.4350206781274145,455.3721977687347
2287.57937288367,0.4718150800920393,467.3329343288903,450.1209522846152,0.8744187783660502,307.13637664187024
2032.327937034863,0.4750191088241119,421.7251579937853,362.5888114885679,0.784703152229127,348.5810832196814
2142.7553483744096,0.5914577787226617,486.2833454967557,404.4429889755147,0.6802345202973755,372.9672327249775
1432.743162738574,0.6214177088505481,357.2135906490641,433.83451538400055,0.9308029525248915,462.45330865847495
1036.3487504380328,0.926925490012529,454.0783777718335,444.6017943256915,0.8439643646380078,253.31297657181173
2354.630135124231,0.6288800254455273,446.74731526969737,382.74600007426693,0.8524666389062655,443.21261923811
1120.4757054607956,0.8727498507319129,396.0248425656526,444.62918955122296,0.6384714440180127,251.01481294373323
2006.9188563487924,0.7861272884066988,355.7194975868331,318.9940213615223,0.9534399878983396,424.0852893616895
1410.9283303068048,0.8446577486740691,370.67979836847553,424.3956273721833,0.596862615482022,302.5173822825529
1563.1714235396914,0.5302528289706503,403.67081337325345,315.5387424803296,0.7502084592896042,458.25332179872305
2122.3405135836333,0.9178041386977542,462.13689815928547,371.9336763391588,0.5477569161221555,396.9474112849973
2080.528980141045,0.7188452893110432,281.2032150210475,440.26180228923073,0.6800353036742424,310.5928053006713
1563.3017540593428,0.5049465743666796,448.4383136916437,439.35771791596426,0.8995067932220292,437.42570794183615
2269.7595285537545,0.866412559328342,452.4594116079326,453.7693432865944,0.8682539146556527,422.6124383471008
1810.8511252728492,0.8580146083584517,228.7255747578663,452.91375689878674,0.9213369366089534,351.5204388611515
2190.7723385377576,0.8074383481537358,439.7758818983466,438.40739649896796,0.495659183306687,370.86742228426823
1508.4675907229266,0.9551974468737133,315.89940689201967,360.3464778826955,0.7983882927809175,425.73658361618226
2361.4645163404807,0.621729015452811,398.3029401448524,410.81702829580865,0.8893119219468701,321.519796660906
1486.6375419038707,0.887141467449738,456.6319884021961,422.4314107185599,0.9768214860126375,455.88597407985867
2252.7786035531917,0.8139941953440993,421.31343094350365,287.76941955302556,0.9291332177101306,421.9071885654122
2209.208830308826,0.8891824273771822,403.0718448461938,462.3655619936074,0.8265155494239063,466.4208978986097
1847.1826125397276,0.27598082414590575,450.2212306791814,426.92814530163366,0.8412880907695851,346.57030880510536
2027.079684641716,0.8371290019173414,393.4409444540923,283.1083712947124,0.8835915716927589,384.5955569553062
1382.5317006575883,0.3630029104980159,366.5095575180017,327.37113853965167,0.7153047316833681,454.4147029210933
2039.7018313887227,0.7444945278482696,444.2921470028704,291.5080039462474,0.7887491230662386,355.2725110465021
2090.940134017364,0.9429573217029498,453.9808448229464,419.56961786065966,0.49186546293158123,431.50122986015174
1229.792411637956,0.974232536870659,400.468646110622,417.04623917917326,0.9253313568825471,422.80322484826445
1846.744411365048,0.8849929979915361,201.20349530640746,394.74855045969673,0.8483612126204542,405.5884719149472
1324.0156544060078,0.7014857228151669,381.22328985242757,438.98158516357114,0.7858170942729392,453.80978733922257
2008.8228510208512,0.6976943666256954,364.16582640802693,398.40995953969576,0.8715156388351679,419.1850963477686
2475.645241769835,0.9094428913956184,445.8572394235899,368.14464082165,0.9357363879952376,298.0681284201992
1753.0648773979046,0.856546284942588,418.9747720763782,388.88232919160737,0.880151335818872,427.3348862906146
1895.721123863358,0.8795742158714589,400.64794205524413,487.9540171132283,0.9574146588677233,240.05670192104526
2187.3329263796013,0.746032991248326,379.9671218660076,462.5354516553409,0.8186386337426955,413.60430878803373
1593.2510710246218,0.772326040719194,406.24108551544026,437.40123465521134,0.8774485138552569,451.7100899612711
2431.527442754878,0.8783310576099984,327.074819476844,405.6682841389323,0.904438998799613,312.17804525230474
2396.821808685612,0.8936134692288642,489.1570574706012,394.6593016012503,0.6771081446367399,440.043894110885
2018.6117239100206,0.8511818678576821,258.5034260623271,253.98824780779628,0.636335967582237,399.2829982349164
1728.3664592544574,0.7588970764285259,496.1749529049309,457.57072790962434,0.9248963324056017,330.3292098891503
2354.6431488573617,0.730490748832458,309.35061788918404,436.7139672046705,0.7650947544354827,256.54667497620625
2273.8266644823475,0.9329518810543739,400.549836245925,354.2441446319245,0.8587853660111058,375.8697855496829
2274.4768836386947,0.7997783773101135,381.04127089793093,160.7988689108174,0.8101631662649817,422.464478979718
1756.3635519462257,0.46312833828003885,420.89776562944945,337.00570773934396,0.7618477636102412,421.4066391158298
1935.8179695163433,0.8879230616829581,458.9138802982909,401.82570094992434,0.859460276337728,466.87940793904454
1960.5052345634401,0.9655967375248314,311.7589841009369,285.49457401522005,0.883216317125548,434.5273934555956
1957.7626569653432,0.5972874912993392,429.7613957233689,356.47583782949016,0.7711820416452448,469.1973791289442
1905.9446440163583,0.7569912910039901,319.4866741860734,234.53560435799494,0.8950664774262537,352.7832280862732
1987.6206608202745,0.9412245835967568,274.2736777153434,414.08691080973915,0.8121478816132528,353.5142313774129
1871.481545383706,0.8946009840268818,359.3668014873635,388.74764847000597,0.7645068910207972,372.8219191062986
1603.0542560410297,0.8773881078646589,330.2922667361342,414.790809130238,0.6874905008881871,384.0266929223881
1909.8357973927832,0.9184918139154724,419.5990982357963,322.58748862528137,0.624021813742916,395.22246726479125
2119.782256080593,0.917614406593199,417.01968170449834,470.4807276008135,0.4320622258583597,437.01985667613167
2107.344045247665,0.8760714567504313,362.89672388278615,327.6051915114232,0.7823587216321841,386.51649676480787
2326.261317449494,0.8119048829341563,391.00148088139315,446.84294416249185,0.7928775414619463,370.9491455928389
1515.952510835067,0.6677595711269947,379.9363399773307,339.4021165693679,0.8447269143184687,338.7811649868691
2097.594204238634,0.8567193641114417,454.07572363576935,474.4287059450816,0.8655075859655815,395.37206744917296
1810.1937231960153,0.5242326324687047,405.0374480078787,448.1999986386906,0.8263593703293479,337.16846288179147
2242.5427426562264,0.8638950496770237,432.1369926129424,396.0038058462018,0.7838728614707937,347.0726006359877
1305.8810465967526,0.7431937183393031,471.51150598920145,433.79275409221947,0.9200681208502368,460.9831414399721
2051.3669925283793,0.6375895878704021,329.58084820822177,446.42042434274623,0.9086801143080324,376.19829421584006
1850.4601025137447,0.8589597721769066,424.24768720040447,483.2263231258273,0.6575418719619156,426.799903780247
1790.4405566234695,0.5835476816223537,464.37410665889956,351.56946914465897,0.681116131519917,458.7737096301317
2020.2777293033478,0.8925897694593368,460.19862215941316,427.4353203589347,0.9748920544409769,234.86083525303593
1828.9725012270885,0.6167853678524311,438.8571289731189,433.7883657028547,0.9088733436990624,482.60058570619515
1802.242196793528,0.5719208264856938,322.0080736788184,480.1692856785095,0.6407342883814333,395.7544644714625
1140.6445344766048,0.5435135011502568,346.3960352758953,377.4090975334565,0.8781485626604842,387.05477354014914
2117.141924768867,0.847374639426507,388.3418100093115,433.9700640428604,0.7759817423634222,393.3059956454429
1925.8026430160394,0.7321252784285203,399.31706581357673,434.02112708113054,0.7470335643258309,384.53386715062874
2402.4238992321602,0.8096831961330111,375.14446634704234,339.57402933767094,0.75311785115614,408.8994911401862
1674.7782604663487,0.8753641251997596,437.2744336993294,361.8007729834704,0.8488248732349365,331.4996317259233
1890.4363904794563,0.952969559133777,388.72261803386004,189.6837211094496,0.8438984492474647,220.7075805485572
1621.0079043146427,0.9454858127031609,348.5401102980067,495.3868171653695,0.908347755471217,300.29804093493885
2054.7385805796252,0.7813356645082586,389.9482583132722,444.0098913941614,0.6594749064199843,423.98655836105826
2168.505769572897,0.8213561052762518,398.96385258446094,324.59689748094615,0.7699431399432317,477.19100393740155
2040.6937603570923,0.8699162325595984,385.81485615228587,368.6236239993997,0.49129444395416116,425.3661382935685
2242.671373975881,0.929588239545521,316.7728178001645,444.4198054694064,0.9133560232555802,339.2266959381001
2276.1715532366743,0.9513242230868664,417.88494053856647,445.17405253105983,0.8442144552202723,321.95693031781565
1618.6505799417992,0.6102287143263998,478.9530487464509,342.5000236328662,0.8011727113824423,387.89355399484106
2323.1462014599238,0.7410915303292616,365.57006359630526,445.9808051606269,0.9835185088260155,492.44079153075927
1315.651322184112,0.6551447862307265,412.08749108561864,461.7683333446156,0.9342502259059697,357.8582973378262
1774.7868082463087,0.9030148357361958,398.7022512475842,354.1567933759289,0.2903198159389649,441.8119398322975
1989.4347625483147,0.7997179146806855,464.6740185329558,412.53454312977584,0.8607628862356091,389.99498363709455
1795.2154836015663,0.7512825728048014,443.0503763547086,261.1213199471293,0.8707622007347017,458.55929214965937
2423.702831361615,0.9450048040833572,488.3543227914311,436.126959638035,0.8109945253853319,447.2068391615535
1511.3600687755663,0.8204951125269236,386.05838582955454,481.43360450846745,0.9289945159784749,343.55872133620545
1830.6392354639747,0.7723270814945207,397.29614680140907,416.48580228326387,0.6479022902602962,481.125756553302
1997.9820839391457,0.719646065554002,468.50715688930643,283.5818832045456,0.9418040850836709,387.0586342628046
1736.367357578501,0.46656883941451927,379.30200700003616,430.6716597634642,0.5068415547170831,421.9962746196876
1724.2020826994328,0.6849586864281031,472.4169125023518,463.6172646506308,0.7898281318450172,418.99527980162196
1297.1017047522587,0.7445020035253389,282.11841479231265,488.94580578358796,0.827899494914404,477.7518596776643
1708.3084824186703,0.7849293324836754,350.0721903337229,416.02989628984983,0.8791747805779757,204.61883747341975
1848.5722608195185,0.7097961192759348,457.36457731776477,388.8192822423644,0.8791256941083346,427.70001692506673
1340.0753442796204,0.7421101859559853,484.15588340666943,362.41931924084884,0.8219538808443464,383.7264227245308
2100.0917185792205,0.7208737150899264,312.4652680916141,290.69074467222316,0.7640929547756262,398.24080111383245
2095.840814642744,0.5120075913789633,405.32000732859785,315.53323833381785,0.6913151447215171,386.5421308304689
2356.0372222230503,0.7304789032038213,490.48532628513425,480.9130961361567,0.7351691794389505,367.314691426948
2294.0142000938326,0.8406384871307272,406.2140816099548,283.59823302691774,0.8809787776422209,376.6493867218474
1422.7002680960543,0.4544723113386831,443.18356375400543,453.57244344108506,0.7037806892582272,313.7272720899679
560.7947628470178,0.8055734654691414,495.665164802061,463.683680170532,0.7538705952506709,315.44558492555774
1182.4532937726428,0.8273986539028019,436.7596287470811,436.3135505015207,0.8435918000728324,440.22336443658236
1971.7724065344796,0.6442124739813867,427.7869241895018,422.5622591329815,0.9395319248177832,348.54148258325455
2024.472274984847,0.7754090652913395,452.5395306303473,491.8665253170686,0.7435706671073613,390.98088724374355
2214.5430325967836,0.630423013964192,410.53170944694796,365.54528597165586,0.8072864128215176,384.9136965968152
1403.4321460487026,0.8401978897539945,391.029726933974,442.5775536081148,0.6272346870011416,363.90977830452306
2377.1971339034626,0.7703592122670119,435.8018955151877,389.7791960096876,0.9694703177816656,455.93507153230667
2433.561689223718,0.5911918241794887,446.90422976383337,388.5013449104844,0.9297415257385195,488.3604279050285
2279.1678447052277,0.9087152518725139,332.45552876316094,354.5270897470016,0.9073544538885333,423.3876586952775
2252.8042332138148,0.6529786220802279,422.1560497735258,477.7273778623768,0.9679947216553065,387.8870842165124
2012.7241192125991,0.9149169168363146,492.4410073875445,387.03467183797676,0.7653197867454665,273.0109745613639
2288.9360736452313,0.911443820548301,325.172896780881,388.60220750808963,0.761372231543313,273.8546393245277
2258.7472217457125,0.760010482813045,417.9946143165692,276.3145308531273,0.9856468834579255,345.6538284591221
1632.094548249421,0.959004390081181,424.51511381177886,396.1388905659688,0.9354314127689131,414.84432768673105
1728.5456989098486,0.8876623664634583,322.0495097787689,454.49762795186905,0.6717494101179632,239.75361126443357
2060.5991906143126,0.7094946366653512,254.837702822589,384.3628244297933,0.8094735299980405,291.8970437983225
1620.6060296308328,0.8430529218759476,482.4804779559271,348.40662534914134,0.6791542558785314,403.0725319932991
1839.88227902049,0.9360655354442634,363.69166547358094,281.9794023351619,0.850846048196342,311.8059907220929
2038.9771261432957,0.7356732844897171,367.8297918561668,347.9728407557836,0.8598634049678427,278.76881615144816
1727.496754435281,0.5893923024293277,328.1983500486211,432.90758594819494,0.7775255698926294,385.77208219750815
2182.358182804209,0.726124627066989,430.094510357745,439.489312293266,0.7391925128621777,395.88224542609703
2317.3634683970854,0.5927315819394777,433.2862709931341,484.0003421914807,0.4891674336904346,351.75582647573685
1892.958452925722,0.52549721267787,386.95664273247854,470.66571167891556,0.9257305830933317,340.74076983055477
1940.7419121765356,0.7417457490596494,363.42874524374764,480.1063017021513,0.5717869476449209,256.54519393771784
2055.3549874893097,0.5807030643871798,479.8232771375328,406.6861886074713,0.7899015617375243,439.5703271106285
1974.8138279343905,0.8003469933147255,434.3212183178357,373.12182669229816,0.9279628862027428,442.9264270564913
1721.811434063188,0.8118856834229848,387.8972489375418,469.7653316476375,0.7282240368075791,475.5018966995807
2210.8485613707794,0.9780767661344616,275.1845068524796,354.0068634204487,0.8540405750935663,407.9564521841978
1535.7279710060538,0.47915411468314184,301.3264994917354,464.07325159078175,0.8677211277408671,420.46455462099675
2267.104334027337,0.7134829273484834,442.23945780193316,378.4358348185826,0.710942404671494,447.3363460649156
1946.5581513666355,0.6691724958265299,433.2102460773847,367.26673214646934,0.7815252823953901,483.2948005037624
2225.561337991389,0.6368952612839326,348.63392515911363,323.22190614980144,0.7436812085701064,363.1622881038434
1595.0294641622636,0.9407341198189602,301.06705742760295,355.8588012672943,0.749149856764119,472.78425067977525
1593.3045626860185,0.7273443776960528,465.6766303705796,327.8819951594054,0.8633226706114533,424.52238971727854
2081.0823576585058,0.911966279867999,313.24314847882926,386.7128302656786,0.971734948962449,339.159992779497
2246.878178342907,0.8835794268701864,418.3763116888337,335.46035214916685,0.5005694316696447,441.75133066701875
2008.2895097807502,0.7020064261265123,444.0508643412738,418.49825897229886,0.8069606211050147,298.56504357449046
2356.799161802666,0.8392962165565223,376.412172824169,434.51314192694883,0.6078269889229624,457.66406402812123
2113.385280457403,0.792165268214975,303.9687820959078,451.87890184568266,0.8002366257535317,328.8732829358629
1600.5175484947151,0.8955546019665565,314.26573755519223,460.67139206213835,0.4899061514019274,415.58017422300367
2047.1462460802218,0.9563352042721167,475.9915799527568,397.14536186805196,0.873657802122089,369.9728628136494
2163.5356110038997,0.9173700144128842,411.37453968690994,398.75489449874834,0.9008087273878459,357.89724635205135
2318.0907335353563,0.6616856046327416,383.88169132375435,349.10100562060217,0.6811188073155025,400.0178777835373
2310.5771389783945,0.9047637907693008,362.875467653701,456.59064566731126,0.9124281902855437,459.7381636010715
2387.8735219424243,0.8655092430841594,245.95432579845155,398.6717550010637,0.6440960040456896,380.1274860896143
2018.8189842031595,0.6994095057206766,325.85809364999113,268.96675477917944,0.7320452781135037,319.60189914474444
2425.3822545673484,0.6533303801338606,363.62608933394057,488.9899790700702,0.3243810219562327,479.95765108338804
2115.6610104467586,0.7933289579471333,338.3172998345975,425.1870068221947,0.7980006971140322,355.94162676589906
1410.9185686581852,0.7345651371491475,497.4130033316237,445.63437025349884,0.7068523751470308,366.56233125466446
2101.4687551515344,0.8455288354625733,437.26093722058187,355.48161463139974,0.6244517999072895,372.9421330862801
1937.2210796151985,0.8829584798235717,462.8519619769591,370.8004594856791,0.8386920346825114,377.27966759129595
1917.7124836713003,0.9311472078867024,186.9021675564981,297.9584876750682,0.4624802157551619,489.414920777434
1939.2787849605725,0.8718691894519667,356.4674339478601,344.5879126207488,0.7356363427407729,494.97061057141843
1453.1672338594906,0.6702204750240547,289.4812223526723,396.71799596661936,0.8213330037605346,486.5186134551652
1966.3373240157978,0.7199374642876729,439.53630384616434,382.2092522843073,0.795840283584401,485.43110334526307
1624.1025951505287,0.9774468912602464,481.01907169189406,314.69069201170987,0.8166235926793652,441.70173011314887
1587.7212041677046,0.884572926731755,413.3327042395335,447.54464516483796,0.704818549525245,243.09327151596972
2261.956946876373,0.8847720624585085,301.5876035047634,285.52209918779124,0.6952630541852896,456.49910678979364
2327.145538218033,0.8518511792971446,441.0934390608637,407.86691069687527,0.6437361001821049,449.3117137850372
2057.2266793039894,0.8798760320056522,367.36370891972797,343.82727550016455,0.8730201532649847,454.6563761989534
2321.016368572723,0.7912837632622861,293.7500090393556,238.42350888870394,0.8109878452592473,386.3313342477526
2167.378916626603,0.8912588545237797,437.848002776486,455.7501347349862,0.894318464068691,464.93383207372693
2294.818561348104,0.4845685707716308,440.9046669199641,475.8948887353128,0.9291073555112045,451.32302288736275
2211.6666164195904,0.9296153050698334,438.5103118465326,424.07227460224385,0.9611049564816849,334.085317286083
2016.9422727781696,0.5719786827214904,466.9061939541557,465.6707637543793,0.5699817092271349,465.1184514787898
2319.94718534773,0.7753647431436839,248.7279134407805,396.35163040245953,0.8469035358827786,371.5005640896676
2402.5607453130974,0.731474601420286,438.2765580628922,451.77340586709107,0.7585390411445245,307.93761527555955
2405.40224517661,0.8293205838721517,405.6907868775753,327.92676692945275,0.8770751441036948,431.87026017841725
1649.170087102578,0.7664042433116646,381.0637883835051,441.3103130033774,0.5726101772590672,309.090245140088
2307.002370169529,0.9353425805914619,241.96920431297448,477.1945311256647,0.9581368199148897,426.9539780638505
2144.997142833346,0.6849804345329148,406.68522325313415,310.4286852866374,0.8971956987409294,259.53809594750015
1412.8880406229903,0.4866250230611596,322.8565444287105,389.1915647430394,0.6457476453199849,441.8162368951503
2321.678418354994,0.336820864515888,398.40751806001765,292.91327987271296,0.681316913402112,464.2572419940053
1935.490753487311,0.8813516964145237,475.48935839237305,294.95894852365836,0.8628081968417065,434.8151431210415
2444.2226023234202,0.8091954765520062,367.83123355895407,481.2320014055757,0.9803037603363837,412.72814541898583
2373.812375975639,0.6520999948228275,440.4813679106309,409.32048830803836,0.7654671235450327,394.8139250098643
1887.380738781059,0.6296415952399707,386.9918439248748,244.69036464228955,0.3505494757271855,436.0406726656639
2424.897644088203,0.8230109287693949,391.28592783889957,476.81553719090834,0.7933418903871196,315.5511890278867
1585.2260478716312,0.8635691595209305,424.91561682733453,404.127856358228,0.5518675224722905,430.78567302893845
1591.2994110565437,0.711558177093542,391.61517379189945,414.32808313124366,0.9432278446056995,444.2994525372786
1546.5818042254464,0.9743656617167737,303.5719066873483,387.1772063760258,0.6436866607297433,372.47612494758073
757.832472147376,0.8588452158952858,421.3652961605453,401.95338191772396,0.8881979701430303,473.5719566265262
2107.730746211779,0.6886419707663431,296.08994813183415,468.7217657730359,0.8972337009685963,391.0575814045369
2369.094623039887,0.8169728255736746,298.61352740377026,410.7541862891338,0.3342282757058039,430.8971208372251
1715.7498136466352,0.8297390108054149,403.4457105150802,460.772392444346,0.766021123514022,428.2259363325155
1939.7101111567513,0.49235991101209475,325.9235282615315,390.7723491935189,0.5922288626721581,454.04074660100343
2148.9727781997562,0.6620960269742142,436.9316677304604,299.4506391550387,0.7444649356562324,299.9988053573797
2397.344981091012,0.7278559659928784,380.97272723323476,441.41045800471306,0.9236981787428856,419.1162437455502
1640.2110639147563,0.9257401864519829,358.6055535785995,356.61060613229654,0.8803698249613693,455.72552923578206
1997.786651147387,0.5367812084226692,408.7173288317933,482.2536576520191,0.6839067937820542,483.2426881447666
2416.8531716611064,0.8399713517417675,405.25324559698953,216.75296558247226,0.8668481158349219,247.25232300631453
2226.7254799996335,0.786908316135624,455.71716051079903,372.3569866568075,0.7965751587764556,391.24078844130554
1891.4708319339763,0.8409150924974647,307.465832790628,371.8089780196787,0.8368640082977391,435.2615745634909
1844.4824429168239,0.9601788327915322,448.5766855173992,418.35010711906097,0.679261824301271,284.38380561305496
1503.0495275490755,0.8858857843915536,457.0813053303416,431.8432977703378,0.8834306652786365,447.120622127468
2151.685355375684,0.7302440312012995,462.5282221234627,424.5209698878279,0.76477661221469,422.1292218793232
2110.5560084782264,0.8330825765417555,321.56746120462594,332.16218513310423,0.7005083404781905,388.74478002233644
2351.2076312800427,0.8084399029855626,430.30259987980344,396.0387026352194,0.9465614950999254,318.6225472375232
1706.2529134494036,0.9271803663093903,407.09814563776064,438.4695051934248,0.8675033489986007,385.8833839206053
2045.1685750520426,0.7524483121921084,480.64104189151385,454.879071752289,0.626050778170563,412.0313283040295
2058.710187993109,0.8410358301064229,392.0809251546319,440.3224051354282,0.7241327590271478,452.5014081857506
1907.168693297494,0.8433079768996624,383.1360747111287,367.18795943180316,0.7951432287901494,368.54293407913684
1926.7029657452479,0.551951935818875,365.3358278066071,473.37747986052995,0.726565884885648,389.26451962436926
1692.7418061194444,0.766658339530705,483.33607767778983,364.17491548917013,0.840769069957409,331.0652178540722
2055.288524344821,0.41417587077467544,379.6118504549866,414.7214623464488,0.9174421063929616,443.73371409691066
2298.0141562844024,0.839117288736393,384.0241212224307,341.9289646415589,0.7189638942918244,462.3809074046875
1989.2185551383623,0.6178773567179793,465.6054735652085,377.1976275044825,0.8736649048194277,392.23356773737953
1332.6630021699634,0.9733915897205647,385.50687299760756,448.09588928970925,0.7219728476954885,434.1314708929621
1755.549913860315,0.7714046853651444,401.61916316671704,329.1737535212379,0.9224016617512258,308.6418723521047
1091.4102311353572,0.7460692217674177,314.1055550665892,240.19839102558132,0.5924334127877952,465.2943894913675
2121.6195365406415,0.9381963170675367,207.68385592494275,428.5147483390006,0.7819878474982639,458.43906953063413
1723.1666846565379,0.6014829266745584,465.57736159877595,441.19204247014176,0.7729130764200841,394.7114480265512
1668.6980388567845,0.8160797098773355,314.4310360756676,399.0121821193501,0.9104190612626244,364.6388028357296
2150.9789638071275,0.8500858006233246,443.5195094207873,213.17420230230408,0.7719331939463756,415.0226048365105
1834.2777834787153,0.5773697511758318,414.65572764469516,322.8406637049232,0.6780318273394976,411.932330872097
2271.762160975248,0.8452839754690405,412.15426520735076,328.8899599179791,0.7561519532801907,409.4926289453153
1612.7076633931379,0.89503115483079,378.15098612578424,403.74560180549,0.5627819163163125,379.2019844853973
1614.043884632454,0.7255123994412332,440.6604551290725,274.56006619788076,0.6498371243671461,434.9110239991931
1144.4967823634365,0.9036843599201697,304.4741532443744,240.7097442246115,0.7737023195244004,420.2904259692174
1790.7492263773718,0.7381845172000231,394.63450564116823,464.86140367497535,0.8881135555279458,475.0066420707279
1906.7065279620026,0.8025419753669614,446.4799451407003,395.4545824078596,0.8852557551536274,253.10631315243097
2034.2687413656129,0.7262311947255606,384.6022443958276,307.25529277639976,0.9604280777661219,317.72437215539327
2071.2201197036675,0.8518288305175835,408.0195622355728,270.47568774619447,0.8356210476545429,322.63554005701366
1363.1924955483669,0.8285782343706763,388.55364975168163,439.93481638307236,0.7012997843239436,429.16621108928445
2356.9235697055515,0.8958605802437389,270.3972328874386,325.2404931092685,0.5622227978534233,384.82278074800433
2261.01774672827,0.9084924197874436,470.5774208595551,492.343817637896,0.6019764543081125,348.2751971448425
2360.8714896373367,0.6384448362209014,479.0408762769342,406.11826156461666,0.8095965044782676,379.65849039694785
2027.6079646245012,0.6508907082451982,402.6973004786127,462.2530474767387,0.8950159017166471,452.1944696155062
1745.8846565165043,0.7123108735906042,427.7047864726882,380.47381776605926,0.9146996946337327,367.41216316488743
1481.3441330605176,0.8704911105935007,466.971646082825,431.3306394219951,0.939607957774498,248.13779289384985
2101.1603560334743,0.8604924299203319,300.25692084293763,416.15213354935923,0.873929656415803,372.24004424870645
2341.2826778250196,0.8554510589230196,452.8714925638396,448.259931745472,0.8671605043137672,473.4377319997668
1633.7847290137563,0.9224502867883039,332.39924144363914,394.53287381556987,0.8560518279533211,353.45711920430324
1709.3358006681945,0.9493270837640299,325.86186879411224,480.6709745303308,0.6877589302111236,331.33274984302
1320.713912268003,0.7986175609718335,399.7623000930882,441.85386269230594,0.6363462939888053,396.4228276419179
1905.746978072152,0.7972454480509169,446.4924915549107,324.9994818948824,0.873688985440803,242.60181472014108
1244.5096418450398,0.968118391267208,437.82404753967035,441.1293770828111,0.8371995901238513,256.7217132899072
2116.317632912453,0.7932063956844763,397.674163212092,357.5603115843748,0.9370620887318696,391.2861517268803
1269.9232181478542,0.4213047814673808,380.09383224182386,434.94560903720287,0.9827429778504903,392.9316800342294
1708.1033085926392,0.8424940079977348,422.74029230991044,387.92280412817325,0.6244486983012141,432.732003751655
2115.8267378940773,0.7054683379340182,412.7352074654556,358.69832314082663,0.6930087458401442,480.6906712351543
2255.176484449296,0.9008420497742388,277.27923723058035,351.20461121300457,0.6708059053706097,299.6527064395994
1344.971540308706,0.7139088765582006,411.80518984516374,322.4465964036438,0.8824171365555843,463.31971546957004
2209.9349360621322,0.7088245932081325,346.0468149608066,427.2190964801442,0.9433950622818885,458.5541311756864
2041.6867594949204,0.9452681551103548,367.905432965209,226.8261154752191,0.8713597877406475,337.4150830770666
1973.6747770564887,0.7838721685620292,322.831134107747,465.35859999349015,0.7886340829747344,478.5357084204332
2101.533261955212,0.8594663160240725,476.9051608763118,468.5718986827721,0.7807157541935732,363.1993800031645
1874.89785986342,0.5634328150382382,258.87283967966266,337.3064509925693,0.5805636760601836,172.40877649404146
1944.3181130525422,0.7792061459783125,396.0219095919079,429.33688566564024,0.6017552488970723,370.90159421243897
1811.2192314945314,0.8248292788990379,316.9679548541562,458.2081616548029,0.7807527651324003,437.572887212715
2215.0580642105742,0.9187037043820879,342.3226882712303,427.3206118297709,0.8615011372171059,410.3710009816227
